Date,Title,WorkoutType,HeartRateAverage,TimeTotalInHours,DistanceInMeters,PlannedDuration,PlannedDistanceInMeters,rTSS Calculated,cTSS Calculated,sTSS Calculated,TOTAL TSS,EstimatedCalories,RunningCalories,CyclingCalories,SwimmingCalories,TotalPassiveCalories,TotalActiveCalories,TotalCalories
2022-03-28,Running,Run,148.0,0.211498886346817,1616.08996582031,0.0,0.0,9.738685145794012,0.0,0.0,9.738685145794012,76.02242279052734,10.019641303979935,0.0,0.0,1743.75,10.019641303979935,1753.7696413039798
2022-03-31,Running,Run,164.0,0.36057722568512,3321.13989257813,0.0,0.0,21.99370846430159,0.0,0.0,21.99370846430159,68.82329559326172,25.07450947615892,0.0,0.0,1743.75,25.07450947615892,1768.824509476159
2022-04-09,Running,Run,139.0,0.465009152889252,3219.0,0.0,0.0,17.930214273075492,0.0,0.0,17.930214273075492,71.76935577392578,17.32568497711153,0.0,0.0,1743.75,17.32568497711153,1761.0756849771115
2022-04-11,Running,Run,165.0,0.759036660194397,6437.0,0.0,0.0,47.0601692456022,0.0,0.0,47.0601692456022,96.32412719726562,53.9793390721193,0.0,0.0,1743.75,53.9793390721193,1797.7293390721193
2022-04-12,Running,Run,153.0,0.182813063263893,1615.61999511719,0.0,0.0,9.230679950035212,0.0,0.0,9.230679950035212,91.84136199951172,9.817824347274156,0.0,0.0,1743.75,9.817824347274156,1753.5678243472742
2022-04-16,RunningLap Swimming,RunSwim,314.0,0.4184252931012043,3518.0,0.0,0.0,19.95155796177617,0.0,5.771217635576225,25.722775597352395,158.32630920410156,22.33021085746238,0.0,6.138312813647287,3487.5,28.468523671109665,3515.9685236711093
2022-04-17,Indoor CyclingLap Swimming,BikeSwim,261.0,0.6499841965569391,1700.0,0.0,0.0,0.0,17.91003908471034,84.55862104931572,102.46866013402607,114.78953170776367,0.0,17.80420986523169,69.36334573388429,3487.5,87.16755559911599,3574.667555599116
2022-04-18,RunningLap Swimming,RunSwim,295.0,1.398189714749652,10756.0,0.0,0.0,69.19714185906736,0.0,58.412347619250504,127.60948947831787,156.5262222290039,76.48484918729031,0.0,55.22474296988578,3487.5,131.70959215717608,3619.2095921571763
2022-04-19,Running,Run,156.0,0.429038047790527,3219.0,0.0,0.0,22.84999031112228,0.0,0.0,22.84999031112228,68.82329559326172,24.77996863771342,0.0,0.0,1743.75,24.77996863771342,1768.5299686377134
2022-04-21,Running,Run,156.0,0.631026923656464,4828.0,0.0,0.0,33.60764660818006,0.0,0.0,33.60764660818006,68.82329559326172,36.446248667890785,0.0,0.0,1743.75,36.446248667890785,1780.1962486678908
2022-04-23,RunningRunning,RunRun,310.0,1.5313235670328131,11527.33996582031,0.0,0.0,80.13170122577142,0.0,0.0,80.13170122577142,154.9160919189453,86.3428132776821,0.0,0.0,3487.5,86.3428132776821,3573.842813277682
2022-04-24,CyclingLap Swimming,BikeSwim,275.0,0.635227485630248,7789.39990234375,0.0,0.0,0.0,13.038689853834075,126.54548594043638,139.58417579427046,139.44554901123047,0.0,11.783313736520194,127.55714606439538,3487.5,139.34045980091557,3626.8404598009156
2022-04-25,Running,Run,159.0,0.465706378221512,4023.0,0.0,0.0,26.12548846994445,0.0,0.0,26.12548846994445,68.82329559326172,28.876973699834327,0.0,0.0,1743.75,28.876973699834327,1772.6269736998343
2022-04-28,Running,Run,158.0,0.352188050746918,3218.0,0.0,0.0,19.42097839293981,0.0,0.0,19.42097839293981,68.82329559326172,21.331349225474384,0.0,0.0,1743.75,21.331349225474384,1765.0813492254745
2022-04-30,Running,Run,165.0,1.42651426792145,10460.990234375,0.0,0.0,88.44368974544203,0.0,0.0,88.44368974544203,96.32412719726562,101.44740221062172,0.0,0.0,1743.75,101.44740221062172,1845.1974022106217
2022-05-01,Cycling,Bike,121.0,1.31678199768066,20666.900390625,0.0,0.0,0.0,37.28409730446125,0.0,37.28409730446125,61.946197509765625,0.0,31.36166683239354,0.0,1743.75,31.36166683239354,1775.1116668323934
2022-05-02,Running,Run,163.0,0.316573321819305,3219.0,0.0,0.0,18.994399309158297,0.0,0.0,18.994399309158297,68.82329559326172,21.523024590843256,0.0,0.0,1743.75,21.523024590843256,1765.2730245908433
2022-05-03,Cycling,Bike,117.0,0.721444129943848,8188.7099609375,0.0,0.0,0.0,18.41114509308497,0.0,18.41114509308497,50.77178955078125,0.0,14.974653986033655,0.0,1743.75,14.974653986033655,1758.7246539860337
2022-05-04,CyclingTreadmill Running,BikeRun,297.0,1.969235539436336,26974.76904296875,0.0,0.0,42.07658182376968,54.66900688055984,0.0,96.74558870432952,146.42152404785156,43.5829731786005,56.246180176036546,0.0,3487.5,99.82915335463704,3587.329153354637
2022-05-07,Treadmill RunningCyclingCycling,RunBikeBike,399.0,1.296967759728431,10449.13012695313,0.0,0.0,51.14720931104292,9.628295249321493,0.0,60.77550456036441,172.8255672454834,55.1116958165565,8.790960478968412,0.0,5231.25,63.90265629552491,5295.152656295525
2022-05-09,CyclingTreadmill Running,BikeRun,276.0,0.6537810862064359,5130.2399902343805,0.0,0.0,21.8960456893008,6.684372444549435,0.0,28.580418133850234,116.45243072509766,24.506523155908436,5.343780543087836,0.0,3487.5,29.85030369899627,3517.350303698996
2022-05-11,Indoor CyclingRunningTreadmill Running,BikeRunRun,423.0,2.246364355087285,6777.93994140625,0.0,0.0,47.65798850395293,51.05108101471633,0.0,98.70906951866925,183.7206573486328,47.96931535106081,51.45920574997475,0.0,5231.25,99.42852110103556,5330.678521101036
2022-05-15,Treadmill Running,Run,155.0,1.51867663860321,7996.14990234375,0.0,0.0,79.46990778631674,0.0,0.0,79.46990778631674,68.82329559326172,85.6297233707271,0.0,0.0,1743.75,85.6297233707271,1829.379723370727
2022-05-16,Treadmill Running,Run,127.0,0.247957780957222,453.529998779297,0.0,0.0,7.34169100778333,0.0,0.0,7.34169100778333,71.74864196777344,6.4817153840005775,0.0,0.0,1743.75,6.4817153840005775,1750.2317153840006
2022-05-18,Treadmill RunningCycling,RunBike,297.0,1.441434741020203,4216.39013671875,0.0,0.0,48.22902097987653,24.32256163973891,0.0,72.55158261961544,138.6918487548828,53.308406922491265,23.333427224775594,0.0,3487.5,76.64183414726686,3564.1418341472668
2022-05-19,RunningCycling,RunBike,273.0,1.073466062545776,12487.43017578125,0.0,0.0,26.73258626048222,15.405436155701393,0.0,42.13802241618361,135.5439567565918,27.503807900947987,13.38671893960844,0.0,3487.5,40.890526840556426,3528.3905268405565
2022-05-20,Cycling,Bike,114.0,0.116416111588478,1242.97998046875,0.0,0.0,0.0,2.7380013117943443,0.0,2.7380013117943443,60.56716537475586,0.0,2.169844626656623,0.0,1743.75,2.169844626656623,1745.9198446266566
2022-05-21,Running,Run,147.0,1.77251803874969,12874.0,0.0,0.0,80.0847402932122,0.0,0.0,80.0847402932122,72.54154205322266,81.83842073758912,0.0,0.0,1743.75,81.83842073758912,1825.588420737589
2022-05-24,Zone 4 Pyramid RunRunning,RunRun,242.0,0.9652802255004646,4410.549766540527,0.9,0.0,49.49930604301471,0.0,0.0,49.49930604301471,95.70857238769531,53.24587342303756,0.0,0.0,3487.5,53.24587342303756,3540.7458734230377
2022-05-25,Base BuildingShort Sprints With Builds,BikeSwim,302.0,1.6624158753289087,450.0,2.104444444444444,2011.68005371094,0.0,72.79005696597744,13.507782758441525,86.29783972441896,148.30184173583984,0.0,72.35994540239676,14.93039595823568,3487.5,87.29034136063244,3574.7903413606327
2022-05-26,Zone 5 Hill RepeatsEasy Effort spin,RunBike,281.0,1.091787219047546,4002.90991210938,1.25,0.0,26.628733315059737,19.26505546714047,0.0,45.893788782200204,138.49757385253906,27.582073437218636,17.678048812391673,0.0,3487.5,45.260122249610305,3532.7601222496105
2022-05-27,75 Sprints SwimZone 1 run,SwimRun,245.0,1.659338108698524,4284.1599121093805,1.201136447058784,2606.56005859375,25.15253759425446,0.0,86.40463262286127,111.55717021711573,100.42732429504395,19.23377918225923,0.0,81.08881059496886,3487.5,100.32258977722809,3587.822589777228
2022-05-28,Endurance Step Ups,Bike,137.0,2.70599007606506,0.0,3.0,0.0,0.0,110.79724961733307,0.0,110.79724961733307,69.8685531616211,0.0,105.52119011174578,0.0,1743.75,105.52119011174578,1849.2711901117457
2022-05-29,500s SwimZone 2 Run,SwimRun,274.0,1.2400097735722908,9575.7001953125,1.982889332241479,2103.1201171875,48.3630635629107,0.0,29.263443863836336,77.62650742674704,155.19141387939453,48.41349428612542,0.0,26.445934670133635,3487.5,74.85942895625905,3562.359428956259
2022-05-31,Broken 1000Zone 3 Intervals,SwimRun,286.0,1.015359461307525,4085.21997070313,1.205880000856188,1645.92004394531,31.646116223135603,0.0,3.390550800995029,35.03666702413063,156.35993194580078,31.459121445313805,0.0,3.3705162637628723,3487.5,34.82963770907668,3522.3296377090765
2022-06-01,Easy Effort spinSprints!Running,BikeSwimRun,390.0,1.242456927895546,2390.8800048828098,1.0,1188.71997070313,5.077678497254018,20.45145287468663,7.082060419919417,32.611191791860065,195.87620162963867,4.306407901737853,17.913681350090478,6.990980741248226,5231.25,29.211069993076556,5260.461069993076
2022-06-02,Zone 4 Pyramid Run,Run,149.0,0.849804759025574,6430.81005859375,0.733333333333333,0.0,39.87192686053056,0.0,0.0,39.87192686053056,73.21076202392578,41.299388962245764,0.0,0.0,1743.75,41.299388962245764,1785.0493889622458
2022-06-03,Muscular Endurance,Bike,127.0,0.53584748506546,0.0,1.0,0.0,0.0,17.564452535037947,0.0,17.564452535037947,47.5952033996582,0.0,15.507024483488493,0.0,1743.75,15.507024483488493,1759.2570244834885
2022-06-04,Swim FTP TestZone 1 Run,SwimRun,289.0,2.336775538656446,9811.5595703125,1.4849999999999999,1554.47998046875,90.37962759333334,0.0,7.965956376664505,98.34558396999785,142.02879333496094,94.2436158428919,0.0,7.697378772028962,3487.5,101.94099461492087,3589.440994614921
2022-06-05,Vo2 short recovery step up intervalsRunning,BikeRun,260.0,2.383347153663637,2201.63989257813,2.0,0.0,8.204209801278045,93.83110995734357,0.0,102.03531975862161,112.24330139160156,6.672871371216762,93.27666822315003,0.0,3487.5,99.94953959436678,3587.449539594367
2022-06-07,25s Sprint workoutZone 5 Repeats,SwimRun,282.0,1.2557792182763419,5596.43017578125,1.853134667078653,2011.68005371094,30.491885555286363,0.0,11.184939145620325,41.676824700906685,140.58738708496094,30.09974104171473,0.0,10.885585543182797,3487.5,40.98532658489753,3528.4853265848974
2022-06-09,Zone 3 IntervalsShort Sprints With Builds,RunSwim,291.0,1.63010337140825,9933.830078125,1.9888888888888898,2011.68005371094,45.74384463565382,0.0,18.74199749312031,64.48584212877412,144.98011779785156,47.69952516752223,0.0,18.37067533215129,3487.5,66.07020049967352,3553.570200499674
2022-06-10,Endurance Step Ups,Bike,146.0,1.22348916530609,0.0,1.25,0.0,0.0,60.03746909013535,0.0,60.03746909013535,72.08501434326172,0.0,60.934796573929525,0.0,1743.75,60.934796573929525,1804.6847965739296
2022-06-11,Zone 2 Run4X500 Endurance Swim,RunSwim,288.0,2.932803363800045,18114.7998046875,2.45177822113037,2194.56005859375,94.15908109277856,0.0,20.76773344779723,114.92681454057579,144.31089782714844,96.22095878094159,0.0,20.356276789290295,3487.5,116.57723557023188,3604.077235570232
2022-06-12,Race Pace IntervalsZone 1 Run,BikeRun,275.0,4.037599205970762,6104.45996093751,4.0,0.0,18.28326572462246,150.80090837712993,0.0,169.08417410175238,142.7959747314453,17.285534505030622,145.71655380202336,0.0,3487.5,163.00208830705398,3650.502088307054
2022-06-14,Lap SwimmingZone 3 Intervals,SwimRun,280.0,2.1343130466673097,7998.8701171875,1.1,0.0,37.5399637386763,0.0,27.803745070457612,65.34370880913391,142.18667602539062,35.2304143532937,0.0,28.026020404701804,3487.5,63.25643475799551,3550.7564347579955
2022-06-21,Zone 3 IntervalsKick it Into Gear!,RunSwim,283.0,1.557015005747477,9623.259765625,2.8725791115231,2926.080078125,45.81739685752174,0.0,11.062500762027073,56.879897619548814,147.9186248779297,48.413238250561726,0.0,10.074296835770223,3487.5,58.487535086331945,3545.987535086332
2022-06-22,Easy Effort spin,Bike,132.0,0.522585570812225,0.0,0.5,0.0,0.0,19.20427882153054,0.0,19.20427882153054,65.28681182861328,0.0,17.622278793479534,0.0,1743.75,17.622278793479534,1761.3722787934796
2022-06-23,Zone 2b Long RunBroken 500s,RunSwim,293.0,2.728161572350394,18346.009765625,3.1916626665327303,2377.43994140625,96.38014241097335,0.0,20.548552973685794,116.92869538465914,140.5926513671875,103.18068773924155,0.0,19.8557446182991,3487.5,123.03643235754065,3610.5364323575404
2022-06-25,Endurance Swim,Swim,144.0,1.47904417143928,4000.0,1.30020666546292,2468.88012695313,0.0,0.0,34.82776742491872,34.82776742491872,71.76935577392578,0.0,0.0,34.86408417927213,1743.75,34.86408417927213,1778.6140841792721
2022-06-26,Race Pace IntervalsBrick Run,BikeRun,281.0,6.040053725242609,7681.1501464843805,6.0,0.0,44.73343187322629,197.406566431662,0.0,242.13999830488828,143.18907928466797,45.40202331241598,185.26163690145546,0.0,3487.5,230.66366021387142,3718.1636602138715
2022-07-10,Race Pace IntervalsBrick Run Mile Repeats,BikeRun,291.0,3.124397873878482,48661.54150390625,5.750555555555556,5845.0,30.626819153462574,107.00677569809406,0.0,137.63359485155664,134.0012092590332,32.36201954345715,103.39896991334776,0.0,3487.5,135.7609894568049,3623.260989456805
2022-07-11,Cycling,Bike,147.0,0.645261645317078,14481.8203125,0.0,0.0,0.0,32.275280028525295,0.0,32.275280028525295,72.54154205322266,0.0,32.98203798535431,0.0,1743.75,32.98203798535431,1776.7320379853543
2022-07-12,Zone 3 Intervals,Run,151.0,1.42961406707764,6507.06005859375,1.2,0.0,69.60690416344283,0.0,0.0,69.60690416344283,76.68180084228516,73.06668424525456,0.0,0.0,1743.75,73.06668424525456,1816.8166842452545
2022-07-14,RunningMuscular Endurance broken intervalsLong Endurance Swim,RunBikeSwim,435.0,1.663101690477795,25333.69970703125,2.67508044189877,3017.52001953125,17.81360377722137,43.48204320319884,9.438989318574267,70.73463629899449,209.6835708618164,18.575186420460238,46.55011924430046,8.595812309581015,5231.25,73.72111797434172,5304.971117974342
2022-07-15,Muscular Endurance,Bike,144.0,1.11878335475922,30187.9609375,1.0,0.0,0.0,52.80826626653274,0.0,52.80826626653274,57.31940841674805,0.0,52.8633322376136,0.0,1743.75,52.8633322376136,1796.6133322376136
2022-07-16,Endurance SwimZone 2b Long RunTreadmill Running,SwimRunRun,359.0,2.7313247877690556,12201.3203125,3.87390311029222,3017.52001953125,91.80593446617698,0.0,14.07102420397931,105.87695867015628,150.25751972198486,92.53440141098322,0.0,14.183514143740007,5231.25,106.71791555472323,5337.967915554723
2022-07-17,Race Pace Intervals,Bike,130.0,3.79862380027771,79717.6171875,6.0,0.0,0.0,133.4587949006454,0.0,133.4587949006454,56.78687286376953,0.0,120.60926894045116,0.0,1743.75,120.60926894045116,1864.359268940451
2022-07-19,Race Pace Intervals,Bike,142.0,5.01854658126831,125179.59375,6.0,0.0,0.0,227.68453298759817,0.0,227.68453298759817,58.321815490722656,0.0,224.75636902494924,0.0,1743.75,224.75636902494924,1968.5063690249492
2022-07-21,Lap Swimming,Swim,130.0,0.573061390982734,1500.0,0.0,0.0,0.0,0.0,12.23430852297175,12.23430852297175,67.6495132446289,0.0,0.0,11.056378922393657,1743.75,11.056378922393657,1754.8063789223936
2022-07-22,Broken 1000Zone 2b Long Run,SwimRun,281.0,2.781705918841888,20558.189453125,4.05986622333526,2743.2001953125,105.1406571038,0.0,8.812333617115415,113.95299072091541,126.39139556884766,106.71210244806953,0.0,8.270177534310609,3487.5,114.98227998238013,3602.48227998238
2022-07-24,Lap Swimming,Swim,144.0,1.39662334018283,4050.0,0.0,0.0,0.0,0.0,40.542864385305265,40.542864385305265,71.76935577392578,0.0,0.0,40.58514057340256,1743.75,40.58514057340256,1784.3351405734027
2022-08-01,Brick Run Mile RepeatsRace Pace Intervals,RunBike,289.0,2.565108299255373,51455.58056640625,2.750555555555556,5845.0,33.8314895624672,83.39037683086728,0.0,117.22186639333448,128.47946548461914,34.337139215295174,82.89762868831437,0.0,3487.5,117.23476790360954,3604.7347679036093
2022-08-02,Simple Swim,Swim,129.0,0.487316946453518,1450.0,1.34272711171044,2423.16015625,0.0,0.0,15.282307307675635,15.282307307675635,68.86434936523438,0.0,0.0,13.704676000626742,1743.75,13.704676000626742,1757.4546760006267
2022-08-07,Lap SwimmingCyclingRunning,SwimBikeRun,435.0,15.29380855348376,225503.046875,0.0,0.0,195.28307197507758,383.4945907664886,39.907729357389336,618.6853920989555,198.56294631958008,176.48105218463735,391.8922825350978,43.833307184341436,5231.25,612.2066419040766,5843.456641904077
2022-08-21,easy ride,Bike,131.0,0.702062249183655,11527.7998046875,0.5,0.0,0.0,25.229648737015037,0.0,25.229648737015037,71.23682403564453,0.0,22.975905349662636,0.0,1743.75,22.975905349662636,1766.7259053496625
2022-09-01,Cycling,Bike,133.0,0.697105824947357,16777.369140625,0.0,0.0,0.0,26.190094531821835,0.0,26.190094531821835,72.06488800048828,0.0,24.214685941830407,0.0,1743.75,24.214685941830407,1767.9646859418303
2022-09-03,Indoor Cycling,Bike,138.0,0.421598613262177,0.0,0.0,0.0,0.0,17.627763265743166,0.0,17.627763265743166,69.8685531616211,0.0,16.910888638669146,0.0,1743.75,16.910888638669146,1760.6608886386691
2022-09-04,Cycling,Bike,140.0,0.759334444999695,17460.98046875,0.0,0.0,0.0,33.08573766250467,0.0,33.08573766250467,71.76935577392578,0.0,32.20023130170771,0.0,1743.75,32.20023130170771,1775.9502313017076
2022-09-11,Running,Run,120.0,0.0980738922953606,693.900024414063,0.0,0.0,2.4452492072603262,0.0,0.0,2.4452492072603262,71.36163330078125,2.0398324982359344,0.0,0.0,1743.75,2.0398324982359344,1745.789832498236
2022-09-13,Treadmill Running,Run,107.0,0.338721394538879,1132.38000488281,0.0,0.0,5.864754696783404,0.0,0.0,5.864754696783404,29.421255111694336,4.362382708069685,0.0,0.0,1743.75,4.362382708069685,1748.1123827080696
2022-09-19,Treadmill RunningRunning,RunRun,231.0,0.988074183464051,3067.839904785161,0.0,0.0,24.03979883405016,0.0,0.0,24.03979883405016,96.47006797790527,20.614259992712412,0.0,0.0,3487.5,20.614259992712412,3508.1142599927125
2022-09-20,Cycling,Bike,134.0,0.740795016288757,15745.7900390625,0.0,0.0,0.0,28.446528625488273,0.0,28.446528625488273,72.06488800048828,0.0,26.49867803834152,0.0,1743.75,26.49867803834152,1770.2486780383415
2022-09-22,Running,Run,141.0,0.321163862943649,2693.75,0.0,0.0,12.899639453769705,0.0,0.0,12.899639453769705,67.1767349243164,12.644067869179896,0.0,0.0,1743.75,12.644067869179896,1756.39406786918
2022-09-24,Running,Run,151.0,0.584403336048126,5405.22021484375,0.0,0.0,28.45418770133646,0.0,0.0,28.45418770133646,76.68180084228516,29.86849039208763,0.0,0.0,1743.75,29.86849039208763,1773.6184903920876
2022-09-25,Cycling,Bike,146.0,1.08468580245972,25256.099609375,0.0,0.0,0.0,53.22629099162645,0.0,53.22629099162645,71.1600570678711,0.0,54.02181776001016,0.0,1743.75,54.02181776001016,1797.7718177600102
2022-09-30,Treadmill Running,Run,154.0,0.413606405258179,2712.14990234375,0.0,0.0,21.261985168602955,0.0,0.0,21.261985168602955,68.82329559326172,22.76222256492774,0.0,0.0,1743.75,22.76222256492774,1766.5122225649277
2022-10-07,Treadmill Running,Run,102.0,0.194274172186852,596.97998046875,0.0,0.0,2.866144470484259,0.0,0.0,2.866144470484259,36.6610107421875,2.0323026485185567,0.0,0.0,1743.75,2.0323026485185567,1745.7823026485185
2022-10-08,Running,Run,143.0,1.0730094909668,9201.5595703125,0.0,0.0,44.85664838748306,0.0,0.0,44.85664838748306,71.76935577392578,44.59159346131441,0.0,0.0,1743.75,44.59159346131441,1788.3415934613145
2022-10-12,Treadmill Running,Run,140.0,0.709827482700348,2453.60009765625,0.0,0.0,27.937366889642,0.0,0.0,27.937366889642,71.76935577392578,27.18965147410414,0.0,0.0,1743.75,27.18965147410414,1770.939651474104
2022-10-16,Treadmill Running,Run,139.0,0.848932206630707,3855.84008789063,0.0,0.0,32.73384249240484,0.0,0.0,32.73384249240484,71.76935577392578,31.630198863011977,0.0,0.0,1743.75,31.630198863011977,1775.380198863012
2022-10-21,Treadmill Running,Run,143.0,0.473025262355804,2207.85009765625,0.0,0.0,19.77459477340983,0.0,0.0,19.77459477340983,71.76935577392578,19.65774801944808,0.0,0.0,1743.75,19.65774801944808,1763.407748019448
2022-10-23,FTP Test,Bike,152.0,0.904407501220703,23878.869140625,1.0,0.0,0.0,49.64838154149191,0.0,49.64838154149191,76.68180084228516,0.0,52.46127211892089,0.0,1743.75,52.46127211892089,1796.211272118921
2022-10-25,FTP Test,Run,159.0,0.64428722858429,6404.0400390625,0.833333333333333,0.0,36.14362900931772,0.0,0.0,36.14362900931772,68.82329559326172,39.95020516149821,0.0,0.0,1743.75,39.95020516149821,1783.7002051614982
2022-10-26,Sprints!,Swim,145.0,0.515576113594903,1300.0,0.5,1188.71997070313,0.0,0.0,9.839033296356806,9.839033296356806,68.20872497558594,0.0,0.0,9.917690844433348,1743.75,9.917690844433348,1753.6676908444333
2022-10-28,FTP Test,Bike,143.0,0.908412218093872,23970.859375,1.0,0.0,0.0,42.0417982764866,0.0,42.0417982764866,71.76935577392578,0.0,41.793376110793076,0.0,1743.75,41.793376110793076,1785.5433761107931
2022-10-30,Broken 1000Vo2 building duration intervals,SwimBike,272.0,1.181809986299939,5055.25,1.851532890001933,2743.2001953125,0.0,12.613720797996683,21.58243126385283,34.19615206184951,140.2469253540039,0.0,11.662320932454355,20.854765002958242,3487.5,32.517085935412595,3520.0170859354125
2022-11-02,Vo2 building duration intervals,Bike,137.0,0.826017796993256,19825.9296875,1.0,0.0,0.0,33.82144703756885,0.0,33.82144703756885,71.02661895751953,0.0,32.21090194054177,0.0,1743.75,32.21090194054177,1775.9609019405418
2022-11-04,Zone 1 Run,Run,137.0,1.00730311870575,5807.22021484375,1.0,0.0,37.25528575774631,0.0,0.0,37.25528575774631,71.02661895751953,35.48122453118696,0.0,0.0,1743.75,35.48122453118696,1779.2312245311869
2022-11-11,Running,Run,139.0,0.404966115951538,2632.03002929688,0.0,0.0,15.615024322060052,0.0,0.0,15.615024322060052,71.76935577392578,15.088553220482078,0.0,0.0,1743.75,15.088553220482078,1758.838553220482
2022-11-13,Cycling,Bike,139.0,0.827843606472015,19931.150390625,0.0,0.0,0.0,35.3384370206209,0.0,35.3384370206209,71.76935577392578,0.0,34.14697772586934,0.0,1743.75,34.14697772586934,1777.8969777258694
2022-11-17,Treadmill Running,Run,160.0,0.480486661195755,3255.669921875,0.0,0.0,27.417374238739264,0.0,0.0,27.417374238739264,68.82329559326172,30.49551531594218,0.0,0.0,1743.75,30.49551531594218,1774.2455153159422
2022-11-20,Lap Swimming,Swim,145.0,0.491374447080824,1300.0,0.0,0.0,0.0,0.0,10.832105244611743,10.832105244611743,68.20872497558594,0.0,0.0,10.918701845455008,1743.75,10.918701845455008,1754.668701845455
2022-12-01,Lap Swimming,Swim,127.0,0.170376667976379,675.0,0.0,0.0,0.0,0.0,12.612437515080183,12.612437515080183,71.74864196777344,0.0,0.0,11.135068226730507,1743.75,11.135068226730507,1754.8850682267305
2022-12-16,Cycling,Bike,145.0,0.659738004207611,14639.259765625,0.0,0.0,0.0,31.75422527019378,0.0,31.75422527019378,71.1600570678711,0.0,32.008082476038226,0.0,1743.75,32.008082476038226,1775.7580824760382
2022-12-17,Running,Run,150.0,0.254294723272324,2400.72998046875,0.0,0.0,12.155291246151439,0.0,0.0,12.155291246151439,70.25943756103516,12.674964803077621,0.0,0.0,1743.75,12.674964803077621,1756.4249648030777
2022-12-19,Cycling,Bike,157.0,0.595179200172424,14472.16015625,0.0,0.0,0.0,35.71075201034544,0.0,35.71075201034544,68.82329559326172,0.0,38.97523855143715,0.0,1743.75,38.97523855143715,1782.725238551437
2022-12-22,Run Test,Run,156.0,0.80813467502594,6659.60009765625,0.833333333333333,0.0,43.040167625041114,0.0,0.0,43.040167625041114,68.82329559326172,46.675468540190565,0.0,0.0,1743.75,46.675468540190565,1790.4254685401906
2022-12-24,Sprints!Bike Test,SwimBike,283.0,1.277552500300937,22519.859375,1.5,1188.71997070313,0.0,56.13178366560114,29.07538182616991,85.20716549177105,143.45063018798828,0.0,60.48263099178434,25.871733567950983,3487.5,86.35436455973533,3573.8543645597356
2022-12-25,Zone 1 Run,Run,152.0,1.16887962818146,8494.4501953125,1.0,0.0,57.9609732982542,0.0,0.0,57.9609732982542,76.68180084228516,61.2448240621108,0.0,0.0,1743.75,61.2448240621108,1804.9948240621109
2022-12-26,Vo2 building duration intervals,Bike,134.0,0.93309223651886,11384.6201171875,1.0,0.0,0.0,35.83074188232423,0.0,35.83074188232423,72.06488800048828,0.0,33.37726390150467,0.0,1743.75,33.37726390150467,1777.1272639015046
2022-12-27,Broken 1000,Swim,120.0,1.5170441754659,6200.0,1.52653289000193,2743.2001953125,0.0,0.0,123.27827933374853,123.27827933374853,61.946197509765625,0.0,0.0,102.83902342752745,1743.75,102.83902342752745,1846.5890234275275
