WorkoutType,Title,WorkoutDescription,CoachComments,HeartRateAverage,TimeTotalInHours,DistanceInMeters,PlannedDuration,PlannedDistanceInMeters,Run_TSS Calculated,Bike_TSS Calculated,Swim_TSS Calculated,TOTAL TSS,TotalDuration,EstimatedActiveCal
Bike,Indoor Cycling,,,128.0,1.00240302085876,22744.349609375,,,0.0,33.63526385907625,0.0,33.63526385907625,1.00240302085876,163.58672530012677
Bike,Cycling,,,149.0,1.00136697292328,24472.1796875,,,0.0,52.01353711757413,0.0,52.01353711757413,1.00136697292328,164.14910981874738
Bike,Bike Test,Warm Up: -5 minutes zone 1 -10 minutes zone 2 -4 x :30 second sprints at Zone 4 with 1 minute of recovery in zone 1 in between intervals -4 minutes zone 2 Main Set: perform a 20 or 30-minute time trial going as hard as you can maintain for that entire duration (This should be done on a level course or on a trainer). Cool Down: 5 minutes zone 1,"Use this workout to set or re confirm your zones. When setting your zones we share with the 80/20 calculator, so that is the calculator you will use inside of TrainingPeaks. The 80/20 calculator is based off of a 30 minute test, so doing a 30 minute test is going to be more accurate. If going off of watts plug in your average 30 minute power to calculate your bike power zones. A 20 minute test is still good to go off of, but if performing a 20 minute power test times your average 20 minute power by .95 to get your number to plug into the calculator. You can choose to go for 20 or 30 minutes. This is an all out effort. If going off of heart rate, take your highest 20 minute average heart rate and plug it into the 80/20 cycling heart rate calculator to set up your cycling heart rate zones.",127.0,1.01184940338135,31596.76953125,1.0,,0.0,33.167237532386785,0.0,33.167237532386785,1.01184940338135,158.46485019673366
Run,Run Test,Run Test! Warm up for 20 minutes in zone 1-2 then do: 20 minutes at a 5K or zone 3 effort 10 minutes easy zone 1-2 cool down,Warm up REALLY well before this test...I want you to be sweating before you start the test interval! Make sure you lap your watch or start your treadmill over so you have accurate and isolated data to calculate your run zones. The test interval should be done like you're racing a 5K...as fast as you can without slowing down or stopping! We then take your average pace for the test interval to calculate your run zones.,152.0,1.0058411359787,8800.0,0.833333333333333,,49.876419965885944,0.0,0.0,49.876419965885944,1.0058411359787,346.1319745111428
Swim,Lap Swimming,,,137.0,0.199670556386312,550.0,,,0.0,0.0,4.967844147549696,4.967844147549696,0.199670556386312,482.56828897451646
Bike,Base Building steady effort,Warm Up; -10 minutes Zone 1 Main Set: -30 minutes Zone 2 Cool Down: -5 minutes Zone 1,,141.0,1.14953911304474,36921.23828125,0.75,,0.0,51.11515847388204,0.0,51.11515847388204,1.14953911304474,84.99191966422097
Run,Zone 4 Pyramid Run,Warm up in zone 1-2 for 20 minutes then do: 2 minutes in zone 4 on 2 minutes easy recovery in-between 3 minutes in zone 4 on 2 minutes recovery in-between 4 minutes in zone 4 on 2 minutes recovery in-between 3 minutes zone 4 on 2 minutes recovery in-between 2 minutes in zone 4 on 2 minutes easy recovery in-between cool down for 10 minutes in zone 1-2,,149.0,0.785379409790039,7403.580078125,0.9,,36.84915864771323,0.0,0.0,36.84915864771323,0.785379409790039,296.0074723959089
Bike,Cycling,,,131.0,0.667382717132568,12992.8603515625,,,0.0,23.983388290693703,0.0,23.983388290693703,0.667382717132568,351.97579468470485
Bike,Base Build Pyramid,Main Set: -10 minutes in low Zone 1 -10 minutes in high Zone 1 -10 minutes in low Zone 2 -20 minutes in high Zone 2 -10 minutes in low Zone 2 -10 minutes in high Zone 1 -5 minutes in low Zone 1,"The warm up and cool down are included in the main set. Effort will start in low Zone 2, go to high Zone 2 and back to low Zone 1. Don't go above Zone 2",120.0,0.698213934898376,0.0,1.25,,0.0,19.27228845333105,0.0,19.27228845333105,0.698213934898376,334.0910487623829
Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 4X3 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,140.0,0.609796941280365,5759.759765625,0.833333333333333,,24.000368106235744,0.0,0.0,24.000368106235744,0.609796941280365,260.1477416039313
Bike,Muscular Endurance,Warm Up: -5 minutes Zone 1 -5 minutes Zone 2 -5 minutes Zone 1 Main Set: -2 x 7 minutes in Zone 3 with 3 minutes of recovery in Zone 1 between intervals Cool Down: -10 minutes in Zones 1-2,,131.0,0.464067220687866,13241.16015625,0.75,,0.0,16.67694421959283,0.0,16.67694421959283,0.464067220687866,472.6963007384702
Bike,Cycling,,,133.0,0.556847214698792,12342.3798828125,,,0.0,20.920613012872725,0.0,20.920613012872725,0.556847214698792,417.0083910465377
Bike,Cycling,,,134.0,1.59616804122925,37094.26171875,,,0.0,61.29285278320321,0.0,61.29285278320321,1.59616804122925,-138.0942605035973
Bike,Vo2 step up intervals with foundation pyramid,"Warm Up: -5 minutes Zone 1 -5 minutes low Zone 2 -10 minutes high zone 2 Main Set: 10 x 1 minute sprints done as :30 seconds in Zone 4, :30 seconds in Zone 5 with 2 minutes of recovery in Zone 1 between intervals Cool Down Pyramid: -5 minutes low Zone 1 -5 minutes high Zone 2 -5 minutes low Zone 2 -10 minutes high Zone 2 -5 minutes low Zone 2 -5 minutes high Zone 1 -5 minutes low Zone 1",These intervals start in Zone 4 and end in Zone 5. A interval set that mixes up the interval efforts.,132.0,0.383071660995483,13241.16015625,1.5,,0.0,14.07734043431416,0.0,14.07734043431416,0.383071660995483,522.132985917749
Bike,Virtual Activity Cycling,,,135.0,1.52138757705688,41376.80859375,,,0.0,59.69821317488826,0.0,59.69821317488826,1.52138757705688,-102.36614505846364
Bike,Easy mixed Effort spin,45 minutes in Zones 1-2,Choose to do this in Zone 1 or 2 based off of how you're feeling but don't go above zone 2,131.0,0.750955820083618,0.0,0.75,,0.0,26.98671176203707,0.0,26.98671176203707,0.750955820083618,303.75365008119036
Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 6X3 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,121.0,0.55105721950531,4399.43017578125,1.0,,14.093906592169823,0.0,0.0,14.093906592169823,0.55105721950531,248.95495489039962
Bike,Base Building,Warm Up: -5 minutes Zone 1 Main Set: -5 x 10 minutes in Zone 2 with 1 minute of recovery in Zone 1 between intervals,This is a base building workout in Zone 2 broken up by short recoveries in Zone 1,139.0,1.0004757642746,20814.849609375,1.0,,0.0,42.7076437023503,0.0,42.7076437023503,1.0004757642746,164.63297340313625
Run,Zone 4 Pyramid Run,Warm up in zone 1-2 for 20 minutes then do: 2X2 minutes in zone 4 on 2 minutes easy recovery in-between 2X3 minutes in zone 4 on 2 minutes recovery in-between 1X4 minutes in zone 4 on 2 minutes recovery in-between 2X3 minutes zone 4 on 2 minutes recovery in-between 2X2 minutes in zone 4 on 2 minutes easy recovery in-between cool down for 10 minutes in zone 1-2,,138.0,0.940591990947723,6630.75,1.2,,35.52419556822983,0.0,0.0,35.52419556822983,0.940591990947723,330.7054002376728
Bike,Vo2 intervals,"Warm Up: -15 minutes Zone 1 Main Set: -2 sets of 10 x 1 minute done as :30 seconds Zone 4, :30 seconds Zone 2 with 5 minutes of recovery in Zone 1 in between interval sets",These are high intensity sprints down as 10 x :30 in Zone 4 with :30 seconds in Zone 2 between intervals. This is done a total of 2 times with 5 minutes of recovery in zone 1 in between sets,121.0,0.75162136554718,0.0,0.75,,0.0,21.281825069398643,0.0,21.281825069398643,0.75162136554718,303.3729007580372
Run,Zone 5 Hill Repeats,Warm up for 20 minutes in zone 1-2 then do: 15X30 seconds all out zone 5 sprint on 30 seconds recovery in-between. cool down for 20 minutes in zone1-2,"This is an excellent treadmill workout. We recommend increasing both the incline and the pace as the workout progresses. Because the rest interval is so short, standing on the side of the treadmill in-between intervals is recommended. If done outside, find a steep hill for repeats, and either jog slowly downhill or walk uphill in-between intervals.",147.0,0.586744725704193,3909.67993164063,0.75,,26.509912987727866,0.0,0.0,26.509912987727866,0.586744725704193,255.7071250629141
Bike,Muscular Endurance broken intervals with foundation pyramid,"Warm Up: -5 minutes Zone 1 -10 minutes low Zone 2 -10 minutes high Zone 2 Main Set: -3 x 9 minutes done as 2 minutes in Zone 3, 1 minute in Zone 4, 2 minutes in Zone 3, 1 minute in Zone 4, 2 minutes in Zone 3, 1 minute in Zone 4 with 4 minutes of recovery in Zone 1 in between interval sets Cool Down Pyramid: -5 minutes low Zone 1 -5 minutes high Zone 1 -10 minutes low Zone 2 -16 minutes high Zone 2 -10 minutes low Zone 2 -5 minutes high Zone 1 -5 minutes low Zone 1",These are zone 3 efforts broken up with zone 4 sprints to increase speed while working on muscular endurance.,146.0,1.81092000007629,52148.0703125,2.0,,0.0,88.86311102075683,0.0,88.86311102075683,1.81092000007629,-237.06593272270743
Bike,Cycling,,,147.0,1.80009329319,47635.890625,,,0.0,90.03869288810472,0.0,90.03869288810472,1.80009329319,-232.20521696918013
Bike,Cycling,,,143.0,1.02866995334625,29052.66015625,,,0.0,47.607389916454125,0.0,47.607389916454125,1.02866995334625,149.3704671951823
Bike,Muscular Endurance,Warm Up: -5 minutes Zone 1 -10 minutes Zone 2 -5 minutes Zone 1 Main Set; -2 x 10 minutes in Zone 3 with 5 minutes of recovery in Zone 1 between intervals Cool Down: -10 minutes in Zones 1-2,Longer steady Muscular endurance sets working on strengthening your maximum sustained power,143.0,1.02676999568939,30588.830078125,1.0,,0.0,47.51945887044599,0.0,47.51945887044599,1.02676999568939,150.3960636203891
Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 6X3 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,133.0,0.833735823631287,7098.06982421875,1.0,,28.29383111327377,0.0,0.0,28.29383111327377,0.833735823631287,306.51584013638785
Bike,Vo2 intervals,"Warm Up: -15 minutes Zone 1 Main Set; -2 sets of 10 x 1 minute done as :30 seconds in Zone 4, :30 seconds in Zone 2 with 5 minutes of recovery in Zone 1 in between interval sets Cool Down: -30 minutes Zone 1",These are high intensity sprints down as 10 x :30 seconds in Zone 4 with :30 seconds in Zone 2 in between intervals. This is done a total of 2 times with 5 minutes of recovery in zone 1 after each interval set,140.0,1.30187690258026,38176.80078125,1.25,,0.0,56.72540993140634,0.0,56.72540993140634,1.30187690258026,6.2827753589813256
Bike,Cycling,,,141.0,1.29957616329193,34474.19140625,,,0.0,57.78667361704744,0.0,57.78667361704744,1.29957616329193,7.4513510597319055
Bike,Vo2 short recovery intervals,Warm Up: -5 minutes Zone 1 -10 minutes low Zone 2 -10 minutes high zone 2 Main Set: -6 x 1 minute sprints in Zone 4 with 1 minute of recovery in Zone 1 in between intervals Cool Down: 8 minutes Zone 1,There are short rests in between intervals to help with recovery time.,133.0,0.524690806865692,0.0,0.75,,0.0,19.712504672914008,0.0,19.712504672914008,0.524690806865692,436.1952927576776
Run,Zone 1 Run,30 minutes in zone 1,Nice and easy run!,143.0,0.500959992408752,4668.06982421875,0.5,,20.942392797875875,0.0,0.0,20.942392797875875,0.500959992408752,239.72740075173937
Swim,Lap Swimming,,,127.0,0.314512779447767,825.0,,,0.0,0.0,6.757611227333321,6.757611227333321,0.314512779447767,514.0407354008797
Bike,Base Building,Warm Up: -7 minutes Zone 1 Main Set: -4 x 16 minutes in Zone 2 with 1 minute in Zone 1 between intervals,This is a base building workout in Zone 2 broken up by short recoveries in Zone 1,142.0,1.25984466075897,38366.69140625,1.25,,0.0,57.1574137206338,0.0,57.1574137206338,1.25984466075897,27.729029169984074
Bike,Cycling,,,142.0,1.25060510635376,35134.26171875,,,0.0,56.73822788750518,0.0,56.73822788750518,1.25060510635376,32.47102362296903
Bike,Easy Effort spin,45 minutes in Zone 1,This is designed as a low effort ride with a focus on active recovery. This is a great workout to work on maintaining a high cadence if you are used to keeping it under 88,,0.617224752902985,13227.5400390625,0.75,,0.0,24.743128544351343,0.0,24.743128544351343,0.617224752902985,381.30893872516333
Bike,Cycling,,,116.0,0.71344918012619,14481.4501953125,,,0.0,17.724828931739957,0.0,17.724828931739957,0.71344918012619,325.29428839006243
Bike,Muscular Endurance with step downs,Warm Up: -10 minutes Zone 1 -10 minutes Zone 2 Main Set: -4 x 8 minutes Zone 3 with 4 minutes of recovery in Zone 1 after each interval Cool Down: Long descending efforts done as -15 minutes high Zone 2 -15 minutes low Zone 2 -12 minutes high Zone 1 -10 minutes Zone 1,steady Muscular endurance sets working on strengthening your maximum sustained power,128.0,1.50194132328033,43375.5703125,2.0,,0.0,50.397087457004105,0.0,50.397087457004105,1.50194132328033,-92.96823522319687
Bike,Cycling,,,128.0,1.66554307937622,48646.87109375,,,0.0,55.88668407591617,0.0,55.88668407591617,1.66554307937622,-170.65577332739178
Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 8X3 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,142.0,0.713475286960602,6386.97998046875,1.16666666666667,,29.238793263872772,0.0,0.0,29.238793263872772,0.713475286960602,280.8869221673176
Bike,Easy Effort spin,30 minutes in Zone 1,Today is a brick workout. So run immediately after this ride,121.0,0.57420551776886,0.0,0.5,,0.0,16.258374153779005,0.0,16.258374153779005,0.57420551776886,406.7013311708356
Bike,Base Build Pyramid,Main Set: -10 minutes in low Zone 1 -10 minutes in high Zone 1 -15 minutes in low Zone 2 -25 minutes in high Zone 2 -15 minutes in low Zone 2 -10 minutes in high Zone 1 -5 minutes in low Zone 1,"The warm up and cool down are included in the main set. Effort will start in low Zone 2, go to high Zone 2 and back to low Zone 1. Don't go above Zone 2",137.0,1.33489334583282,40245.4296875,1.5,,0.0,54.657447770772926,0.0,54.657447770772926,1.33489334583282,-10.418614039889349
Bike,Cycling,,,135.0,1.42020618915558,35881.26953125,,,0.0,55.727924370540386,0.0,55.727924370540386,1.42020618915558,-52.98463565456689
Run,Zone 2 Run,Warm up: 5 minutes in zone 1 Main Set: 70 minutes in zone 2 Cool Down: 5 minutes zone 1,,153.0,0.92325633764267,8434.76953125,1.33333333333333,,46.6174769596148,0.0,0.0,46.6174769596148,0.92325633764267,326.69041365895
Bike,Endurance Step Ups,"Warm Up: -10 minutes low Zone 1 -15 minutes high Zone 1 Main Set: 3 x 12 minute step ups done as 5 minutes in low Zone 3, 5 minutes in high Zone 3, 2 minutes in low Zone 4 with 5 minutes of recovery in Zone 1 after each interval set Cool Down; 74 minutes in Zones 1-2. Base this effort off of how you are feeling but don't go above Zone 2",These are tough intervals that will really build strength and speed. Each Interval set is 12 minutes long Starting in low Zone 3 and building up to Zone 4 with 5 minutes of recovery after. The interval set is repeated a total of 3 times.,139.0,2.43942999839783,66615.546875,2.5,,0.0,104.13276455920689,0.0,104.13276455920689,2.43942999839783,-495.7729651739986
Bike,Cycling,,,138.0,2.49903130531311,57813.76953125,,,0.0,104.48879777587426,0.0,104.48879777587426,2.49903130531311,-517.9109617401001
Bike,Endurance Step Ups,"Warm Up: -10 minutes low Zone 1 -15 minutes high Zone 1 Main Set: -3 x 15 minute step ups done as 7 minutes in low Zone 3, 5 minutes in high Zone 3, 3 minutes in low Zone 4 with 10 minutes of recovery in Zone 1 after each interval set Cool Down: 80 minutes in Zones 1-2. Base this effort off of how you are feeling but don't go above Zone 2",These are tough intervals that will really build strength and speed. Each Interval set is 15 minutes long Starting in low Zone 3 and building up to Zone 4 with 10 minutes of recovery after. The interval set is repeated a total of 3 times.,136.0,2.93690848350525,84161.2890625,3.0,,0.0,117.733943411353,0.0,117.733943411353,2.93690848350525,-667.832498994193
Bike,Cycling,,,136.0,2.94186615943909,73142.65625,,,0.0,117.93268529967699,0.0,117.93268529967699,2.94186615943909,-669.4017106008741
Run,Zone 5 Hill Repeats,Warm up for 20 minutes in zone 1-2 then do: 15X30 seconds all out zone 5 sprint on 30 seconds recovery in-between. cool down for 20 minutes in zone1-2,"This is an excellent treadmill workout. We recommend increasing both the incline and the pace as the workout progresses. Because the rest interval is so short, standing on the side of the treadmill in-between intervals is recommended. If done outside, find a steep hill for repeats, and either jog slowly downhill or walk uphill in-between intervals.",149.0,0.637498915195465,4884.3798828125,0.75,,29.91076462020168,0.0,0.0,29.91076462020168,0.637498915195465,265.56616300540884
Bike,Muscular Endurance,Warm Up: -10 minutes Zone 1 -10 minutes Zone 2 Main Set: -2 x 10 minutes in Zone 3 with 5 minutes of recovery in Zone 1 after each interval Cool Down: -10 minutes Zone 1,Longer steady Muscular endurance sets working on strengthening your maximum sustained power,136.0,0.737008333206177,21342.9609375,1.0,,0.0,29.544978293579344,0.0,29.544978293579344,0.737008333206177,311.74471630594377
Bike,Cycling,,,124.0,0.464208871126175,0.0,,,0.0,14.161090885984427,0.0,14.161090885984427,0.464208871126175,472.61051374935585
Bike,Vo2 short recovery step up intervals,"Warm Up: -15 minutes Zone 1 Main Set: -4 x 3 minute step up sprints done as :30 seconds in low Zone 4, 1 minute in high Zone 4, 1 minute in low Zone 5, :30 seconds in high Zone 5 around 120% of FTP with 5 minutes of recovery in between sets in Zone 1 -63 minutes Zone 2 Cool Down: -10 minutes Zone 1",These are high intensity step up intervals starting in low Zone 4 and going to upper Zone 5 at or around 120% of FTP.,134.0,0.731908917427063,24157.83984375,2.0,,0.0,28.105302429199224,0.0,28.105302429199224,0.731908917427063,314.6720452163708
Run,Zone 5 Repeats,Warm up for 10 minutes in zone 1-2 then do: 8X1 minutes in zone 5 with 2 minutes easy recovery in-between cool down for 10 minutes in zone 1-2,These need to be FAST and all out!,148.0,0.710555255413055,4879.97998046875,0.733333333333333,,32.71825223613586,0.0,0.0,32.71825223613586,0.710555255413055,280.28563502625923
Bike,Easy Effort spin,45 minutes in Zone 1,This is designed as a low effort ride with a focus on active recovery. This is a great workout to work on maintaining a high cadence if you are used to keeping it under 88,125.0,0.448272496461868,14975.6298828125,0.75,,0.0,14.010506895088737,0.0,14.010506895088737,0.448272496461868,482.2766737660408
Bike,Virtual Activity Cycling,,,,0.535780847072601,13241.16015625,,,0.0,21.47822864907449,0.0,21.47822864907449,0.535780847072601,429.56450740708567
Bike,Cycling,,,128.0,0.750836670398712,16716.470703125,,,0.0,25.194047701786953,0.0,25.194047701786953,0.750836670398712,303.8218194224068
Bike,Race Pace Intervals,Warm Up: -20 minutes Zone 1 Main Set: -20 minutes Zone 2 -10 minutes Zone 1 -20 minutes high Zone 2 - low Zone 2b -10 minutes Zone 1 -20 minutes Zone 2 -10 minutes Zone 1 -10 minutes high Zone 2 - low Zone 2b -10 minutes Zone 3 -10 minutes Zone 1 Cool Down: -70 minutes Zones 1-2,"This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. The first 30 minutes of these race intervals are at or just below expected race pace, Second 30 minutes are just above race pace. Third 30 minutes at or just below expected race pace, The Last set is 40 minutes long giving you a longer push to get through the fatigue. Done as 30 minutes high Zone 2-low Zone 2b with the last 10 minutes being in Zone 3. These higher paced intervals will get your muscles used to higher intensity to better set you up on race day.",137.0,2.58684349060059,84165.46875,3.5,,0.0,105.91877127865553,0.0,105.91877127865553,2.58684349060059,-549.7715043990279
Run,Zone 2 Run,"Warm up for 5 minutes in zone 1, 65 minutes in zone 2, 5 minutes zone 1 cool down",,135.0,1.04708671569824,8371.66015625,1.25,,37.11325594183762,0.0,0.0,37.11325594183762,1.04708671569824,356.14000209615426
Bike,Cycling,,,134.0,3.50875282287598,0.0,,,0.0,134.73610839843766,0.0,134.73610839843766,3.50875282287598,-829.9024141254956
Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 6X4 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,139.0,0.904826402664185,8534.169921875,1.1,,34.88905794413216,0.0,0.0,34.88905794413216,0.904826402664185,322.46048231292866
Bike,Indoor Cycling,,,128.0,0.610420286655426,17055.849609375,,,0.0,20.482427705573677,0.0,20.482427705573677,0.610420286655426,385.3109298758263
Bike,Virtual Activity Cycling,,,,0.568418860435486,18635.30078125,,,0.0,22.78661195073552,0.0,22.78661195073552,0.568418860435486,410.13343767529193
Bike,Cycling,,,140.0,1.19820296764374,26121.419921875,,,0.0,52.208126886580615,0.0,52.208126886580615,1.19820296764374,59.553885328195065
Bike,Virtual Activity Cycling,,,,0.381479740142822,13241.16015625,,,0.0,15.292650210519358,0.0,15.292650210519358,0.381479740142822,523.1123131998722
Bike,Endurance Step Ups,"Warm Up: -9 minutes Zone 1 Main Set: -3 x 12 minute step ups done as 5 minutes in low Zone 3, 5 minutes in high Zone 3, 2 minutes in low Zone 4 With 10 minutes of recovery in Zone 1 after each interval set",These are tough intervals that will really build strength and speed. Each Interval set is 12 minutes long Starting in low Zone 3 and building up to Zone 4 with 10 minutes of recovery after. The interval set is repeated a total of 3 times.,,0.472653329372406,13238.7099609375,1.25,,0.0,18.94759085822872,0.0,18.94759085822872,0.472653329372406,467.50057636118436
Run,Zone 2b Long Run,Warm up in zone 1-2 for 10 minutes then do: 4x15 minutes in zone 2b with 3 minutes zone 1-2 recovery in-between cool down for 10 minutes in zone 1-2,,130.0,0.89782190322876,6960.41015625,1.53333333333333,,28.492860399987094,0.0,0.0,28.492860399987094,0.89782190322876,320.8632544537176
Bike,Race Pace Intervals,"Warm Up: -20 minutes Zone 1 Main Set: -4 x 30 minutes done as 25 minutes in high Zone 2 - mid Zone 2b, 5 minutes in Zone 3 with 10 minutes of recovery in Zone 1 after each interval set Cool Down Pyramid: -20 minutes low Zone 1 -20 minutes high Zone 1 -20 minutes low Zone 2 -20 minutes high Zone 1 -20 minutes low Zone 1","This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. Have these interval efforts to be above the pace you plan on racing at.",,2.93098616600037,84164.296875,4.0,,0.0,117.49653124890406,0.0,117.49653124890406,2.93098616600037,-665.9541945659494
Bike,Cycling,,,134.0,3.43102312088013,82315.890625,,,0.0,131.75128784179702,0.0,131.75128784179702,3.43102312088013,-810.115505615764
Bike,Virtual Activity Cycling,,,,0.465757787227631,10015.66015625,,,0.0,18.671164346056777,0.0,18.671164346056777,0.465757787227631,471.67260498493016
Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 8X4 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,130.0,1.13442468643188,9457.16015625,1.3,,36.00157682560677,0.0,0.0,36.00157682560677,1.13442468643188,377.98794236721415
Run,Zone 2b Long Run,Warm up in zone 1-2 for 10 minutes then do: 4x20 minutes in zone 2b with 3 minutes zone 1-2 recovery in-between cool down for 10 minutes in zone 1-2,,139.0,0.87030416727066,8174.14990234375,1.86666666666667,,33.557920537598406,0.0,0.0,33.557920537598406,0.87030416727066,314.6438944188428
Bike,Virtual Activity Cycling,,,,0.830900251865387,24050.94921875,,,0.0,33.308890550393464,0.0,33.308890550393464,0.830900251865387,258.38867596296706
Bike,Virtual Activity Cycling,,,,0.149001941084862,2170.61010742188,,,0.0,5.9731470007977645,0.0,5.9731470007977645,0.149001941084862,669.3072078032847
Bike,Cycling,,,134.0,4.37784671783447,105783.8828125,,,0.0,168.10931396484366,0.0,168.10931396484366,4.37784671783447,-1003.0842635783474
Bike,Virtual Activity Cycling,,,,0.65954864025116,13241.16015625,,,0.0,26.439796379248016,0.0,26.439796379248016,0.65954864025116,356.5379193780508
Bike,Virtual Activity Cycling,,,,0.605925559997559,13241.16015625,,,0.0,24.29016974580763,0.0,24.29016974580763,0.605925559997559,387.9574324698327
Run,Brick Run,"5 minutes in zone 1, 50 minutes in zone 2, 5 minutes in zone 1",run right off the bike!,133.0,0.920588552951813,7039.240234375,1.0,,31.24128327434177,0.0,0.0,31.24128327434177,0.920588552951813,326.0756635838512
Bike,Race Pace Intervals,Warm Up: -15 minutes Zone 1 Main Set: -5 x 30 minutes at high Zone 2 - mid Zone 2b with 15 minutes of Zone 1 after each interval Cool Down: 60 minutes Zone 1,"This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. Have these interval efforts be slightly above the pace you plan on racing at.",,2.7251181602478,84165.46875,5.0,,0.0,109.24375378729479,0.0,109.24375378729479,2.7251181602478,-598.1154806696404
Swim,Lap Swimming,,,126.0,0.213540000915527,525.0,,,0.0,0.0,3.777699250916098,3.777699250916098,0.213540000915527,486.28741867538474
Run,Brick Run,"5 minutes in zone 1, 20 minutes in zone 2, 5 minutes in zone 1",run right off the bike!,145.0,0.746568620204926,7126.2001953125,0.5,,32.45821935012934,0.0,0.0,32.45821935012934,0.746568620204926,287.7710358991577
Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 6X5 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,149.0,1.06181001663208,9439.33984375,1.2,,49.81898591798656,0.0,0.0,49.81898591798656,1.06181001663208,359.76065857529704
