Date,CTL
2024-06-06,31.126241019234854
2024-06-07,30.482775958905638
2024-06-08,29.76556765443504
2024-06-09,29.828921207267705
2024-06-10,29.127097002277562
2024-06-11,28.44178553709747
2024-06-12,27.772598294810944
2024-06-13,27.119155899649257
2024-06-14,26.481087901915643
2024-06-15,25.858032567969882
2024-06-16,25.24963667515419
2024-06-17,24.655555311544152
2024-06-18,25.24760839175706
2024-06-19,24.653574750234345
2024-06-20,24.07351771836849
2024-06-21,23.507108450107943
2024-06-22,22.954025836594102
2024-06-23,27.37875674166831
2024-06-24,26.927914071122288
2024-06-25,26.9101356965177
2024-06-26,26.276985591619376
2024-06-27,25.658732440785265
2024-06-28,25.05502574381222
2024-06-29,24.465523247175692
2024-06-30,24.317092159850258
2024-07-01,23.74495199580702
2024-07-02,23.18627332482223
2024-07-03,24.120867740293477
2024-07-04,24.52557813393347
2024-07-05,24.208001751858397
2024-07-06,23.638428301117628
2024-07-07,29.08868832409592
2024-07-08,28.404280550331357
2024-07-09,27.735975737125568
2024-07-10,28.320305581572065
2024-07-11,27.653976557744613
2024-07-12,27.00332513198248
2024-07-13,26.36798243684584
2024-07-14,27.27203203008494
2024-07-15,26.630367114851044
2024-07-16,26.003799492807033
2024-07-17,25.39197395010803
2024-07-18,24.794543630491813
2024-07-19,24.211169838638977
2024-07-20,28.63834743508309
2024-07-21,28.14791058092983
2024-07-22,27.485637720697074
2024-07-23,26.83894702384159
2024-07-24,26.207471868340804
2024-07-25,25.590854258169962
2024-07-26,24.988744620346964
2024-07-27,24.40080160675237
2024-07-28,23.826691900612254
2024-07-29,28.830829994028953
2024-07-30,28.668717800103554
2024-07-31,27.994191224424306
2024-08-01,27.335535121379028
2024-08-02,26.692376085514613
2024-08-03,27.08878501405237
2024-08-04,26.451431592031728
2024-08-05,31.95236923191198
2024-08-06,31.200583876420335
2024-08-07,30.466486762342953
2024-08-08,31.00823750776153
2024-08-09,30.278665979317257
2024-08-10,29.56626003840382
2024-08-11,28.870615807698996
2024-08-12,28.191338912432755
2024-08-13,27.52804425680823
2024-08-14,26.88035580568313
2024-08-15,26.247906371387828
2024-08-16,25.630337405559235
2024-08-17,25.027298795872507
2024-08-18,39.77757416753201
2024-08-19,38.841674938304685
2024-08-20,37.927795839404546
2024-08-21,37.03541877430529
2024-08-22,36.164037836418046
2024-08-23,35.9128894855584
2024-08-24,35.06791976851883
2024-08-25,34.24283076375112
2024-08-26,33.43715471162738
2024-08-27,33.71365664658708
2024-08-28,32.9204311689075
2024-08-29,33.390101116595424
2024-08-30,32.60448835481088
2024-08-31,31.837359736255607
2024-09-01,31.08828036021573
2024-09-02,30.35682555845766
2024-09-03,29.64258065447508
2024-09-04,29.49350248013353
2024-09-05,28.799570112058106
2024-09-06,28.121964802180912
2024-09-07,27.460302402360615
2024-09-08,26.814207802813716
2024-09-09,26.18331471945725
2024-09-10,25.56726548625493
2024-09-11,24.965710852449035
2024-09-12,24.378309784563125
2024-09-13,23.80472927306324
2024-09-14,23.24464414356809
2024-09-15,22.697736872501125
2024-09-16,22.163697407079987
2024-09-17,21.642222989541345
2024-09-18,21.133017985501393
2024-09-19,20.635793716354737
2024-09-20,20.150268295616673
2024-09-21,19.676166469116037
2024-09-22,19.21321945894805
2024-09-23,18.761164811098702
2024-09-24,18.319746246654265
2024-09-25,17.888713516511594
2024-09-26,17.467822259506857
2024-09-27,17.05683386388226
2024-09-28,16.65551533201221
2024-09-29,16.26363914831226
2024-09-30,15.880983150255927
2024-10-01,15.50733040242626
2024-10-02,15.142469073530782
2024-10-03,14.786192316310034
2024-10-04,14.438298150271699
2024-10-05,14.09858934718377
2024-10-06,13.766873319261885
2024-10-07,13.442962009987419
2024-10-08,13.126671787494445
2024-10-09,12.817823340465118
2024-10-10,12.516241576474465
2024-10-11,12.221755522726953
2024-10-12,11.934198229128556
2024-10-13,11.653406673639376
2024-10-14,11.379221669853148
2024-10-15,11.11148777675126
2024-10-16,10.850053210580088
2024-10-17,10.594769758801725
2024-10-18,10.3454926960693
2024-10-19,10.102080702179252
2024-10-20,9.864395781954052
2024-10-21,9.632303187009947
2024-10-22,9.405671339365382
2024-10-23,9.184371756846778
2024-10-24,8.9682789802494
2024-10-25,8.757270502211991
2024-10-26,8.55122669776488
2024-10-27,8.350030756512165
2024-10-28,8.15356861640954
2024-10-29,7.961728899100221
2024-10-30,7.7744028467723005
2024-10-31,8.53468052548827
2024-11-01,9.731498608842463
2024-11-02,10.66513382510993
2024-11-03,12.995628145206618
2024-11-04,13.44606960699192
2024-11-05,13.901395091805881
2024-11-06,14.659838405302883
2024-11-07,15.485327626709138
2024-11-08,15.12098398601525
2024-11-09,15.371969399775594
2024-11-10,15.010292886965546
2024-11-11,14.657126012479416
2024-11-12,14.312268558880245
2024-11-13,13.975525019509664
2024-11-14,13.89878615061662
2024-11-15,14.04336928740471
2024-11-16,13.712952494352388
2024-11-17,13.69898538067157
2024-11-18,13.37667136008879
2024-11-19,13.31402250774405
2024-11-20,13.30944154379197
2024-11-21,13.46789096515924
2024-11-22,13.403095869362945
2024-11-23,13.396419159447756
2024-11-24,13.552822144219636
